"Frame number","Original","Translation","Count","Part of","Files","File count"
"2248","Confess","","2","","""Oath of Chastity"", ""Oath of Vengeance""","2"
"2249","Remove fear","","1","","""Oath of Chastity""","1"
"2250","�a�� o� C�as�ity","","1","","""Oath of Chastity""","1"
"2251","�ever engage in a romantic relationship|or a sexual act.","","1","","""Oath of Chastity""","1"
"2252","�a�� o� �oya�ty","","1","","""Oath of Loyalty""","1"
"2253","LOYAL GUARDIAN","","1","","""Oath of Loyalty""","1"
"2254","Any hit against your charge prompts an attack of opportunity.","","1","","""Oath of Loyalty""","1"
"2255","If your charge is hit with an attack while adjacent to you, you can choose to have the attack hit you instead.|This end the effect of Loyal Oath.","","1","","""Oath of Loyalty""","1"
"2256","While adjacent to your chosen charge, the sacred bonus is added to|their AC and saving throws. This bonus lasts for one minute.","","1","","""Oath of Loyalty""","1"
"2257","SACRED","","1","SACRED|BONUS","""Oath of Loyalty""","1"
"2257","BONUS","","1","SACRED|BONUS","""Oath of Loyalty""","1"
"2258","�eep all promises.|�ever make an oath or promise lightly.|�ever go back on an oath.","","1","","""Oath of Loyalty""","1"
"2259","LOYAL OATH","","1","","""Oath of Loyalty""","1"
"2260","POWERFUL JUSTICE","","1","","""Oath of Vengeance""","1"
"2261","Spend one use of Smite Evil to grant the ability to allies within 10 feet.|Does not grant the attack bonus or ability to bypass damage reduction.","","1","","""Oath of Vengeance""","1"
"2262","CHANNEL WRATH","","1","","""Oath of Vengeance""","1"
"2263","Spend two uses of Lay on Hands for one extra use of Smith Evil","","1","","""Oath of Vengeance""","1"
"2264","Order’s wrath","","1","","""Oath of Vengeance""","1"
"2265","Blessing of fervour","","1","","""Oath of Vengeance""","1"
"2266","�a�� o� �en�eanc�","","1","","""Oath of Vengeance""","1"
"2267","�a�� a�ains�","","1","�a�� a�ains�|  ...","""Oathbound Paladin""","1"
"2268","Not hampered by difficult terrain;|Take 10 on Climb and Swim, even in a hurry","","1","","""Battle Scout""","1"
"2269","Allies gain +2 bonus Perception, Stealth and|Survival checks in the area","","1","","""Battle Scout""","1"
"2270","Once a day, pick an extra favoured terrain for one hour.","","1","","""Battle Scout""","1"
"2271","Gain the above bonuses in just one round","","1","","""Battle Scout""","1"
"2272","Bonus applies in a |60 ft radius area |centred on yourself","","1","","""Battle Scout""","1"
"2273","Allies gain +2 bonus to Initiative in the area","","1","","""Battle Scout""","1"
"2274","SUPERIOR TACTICS","","1","","""Battle Scout""","1"
"2275","PERFECT ADVANTAGE","","1","","""Battle Scout""","1"
"2276","INFILTRATION","","1","","""Battle Scout""","1"
"2277","ADVANTAGEOUS  TERRAIN","","1","","""Battle Scout""","1"
"2278","BONUS","","1","BONUS|DURATION","""Battle Scout""","1"
"2278","DURATION","","1","BONUS|DURATION","""Battle Scout""","1"
"2279","As a move action, share half your Favoured Enemy bonus against a single target with all allies within 30 ft","","1","","""Battle Scout""","1"
"2280","Initiative bonus for yourself and allies within |an area you’ve already scouted out","","1","","""Battle Scout""","1"
"2281","Once per day, rearrange your party’s initiatives after they’ve been rolled","","1","","""Battle Scout""","1"
"2282","(RANGER)","","13","","0: ""Battle Scout"", 1: ""Beast Master"", 10: ""Trophy Hunter"", 11: ""Warden"", 12: ""Wild Stalker"", 2: ""Deep Walker"", 3: ""Falconer"", 4: ""Guide"", 5: ""Horse Lord"", 6: ""Infiltrator"", 7: ""Shapeshifter"", 8: ""Skirmisher"", 9: ""Trapper""","13"
"2283","BATTLE SCOUT","","1","","""Battle Scout""","1"
"2284","until|level 12","","2","","""Beast Master"", ""Horse Lord""","2"
"2285","Effective|Druid Level","","2","","""Beast Master"", ""Horse Lord""","2"
"2286","Levels","","1","","""Beast Master""","1"
"2287","Companion Name","","1","","""Beast Master""","1"
"2288","ANIMAL COMPANIONS","","1","","""Beast Master""","1"
"2289","BEAST MASTER","","1","","""Beast Master""","1"
"2290","Bonus to Acrobatics and Climb checks|while underground","","1","","""Deep Walker""","1"
"2291","Use Stealth to hide underground, even when|being observed","","1","","""Deep Walker""","1"
"2292","Use Stealth to hide underground, even if the|environment doesn’t provide cover","","1","","""Deep Walker""","1"
"2293","Ignore difficult terrain while underground","","1","","""Deep Walker""","1"
"2294","ONE WITH THE STONE","","1","","""Deep Walker""","1"
"2295","DEEP WALKER CAMOUFLAGE","","1","","""Deep Walker""","1"
"2296","ROCK HOPPER","","1","","""Deep Walker""","1"
"2297","DEEP KNOWLEDGE","","1","","""Deep Walker""","1"
"2298","Bonus to Initiative, Knowledge (dungeoneering),|Perception, Stealth and Survival checks|while underground","","1","","""Deep Walker""","1"
"2299","DEEP WALKER","","1","","""Deep Walker""","1"
"2300","Distract","","1","Distract  DC 20|The bird flutters distractingly around an enemy. On a successful attack, the enemy is shaken.","""Falconer""","1"
"2300","DC 20|The bird flutters distractingly around an enemy. On a successful attack, the enemy is shaken.","","1","Distract  DC 20|The bird flutters distractingly around an enemy. On a successful attack, the enemy is shaken.","""Falconer""","1"
"2301","Roam","","1","Roam  DC 15|The bird roams and forages on its own, and returns at a set time.","""Falconer""","1"
"2301","DC 15|The bird roams and forages on its own, and returns at a set time.","","1","Roam  DC 15|The bird roams and forages on its own, and returns at a set time.","""Falconer""","1"
"2302","Swooping Charge","","1","Swooping Charge  DC 20|The bird flies to a high vantage point, then next round makes a charge attack. If successful, this deals|2d4 damage from a bite, with a ×4 critical modifier, and the target is staggered for a round.","""Falconer""","1"
"2302","DC 20|The bird flies to a high vantage point, then next round makes a charge attack. If successful, this deals|2d4 damage from a bite, with a ×4 critical modifier, and the target is staggered for a round.","","1","Swooping Charge  DC 20|The bird flies to a high vantage point, then next round makes a charge attack. If successful, this deals|2d4 damage from a bite, with a ×4 critical modifier, and the target is staggered for a round.","""Falconer""","1"
"2303","Full hit points","","1","","""Falconer""","1"
"2304","FEATHERED COMPANION","","1","","""Falconer""","1"
"2305","With half hit points","","1","","""Falconer""","1"
"2306","Bird of prey type","","1","","""Falconer""","1"
"2307","FALCONER","","1","","""Falconer""","1"
"2308","Ranger’s|Luck|Today","","1","","""Guide""","1"
"2309","Thrice per day","","1","","""Guide""","1"
"2310","Twice per day","","2","","""Guide""","1"
"2311","Bonus to ranger’s luck reroll|(or penalty to attacker’s reroll)","","1","","""Guide""","1"
"2312","Once per day, reroll one attack roll|or force an enemy to reroll one attack roll.|You must take the second result.","","1","","""Guide""","1"
"2313","RANGER’S LUCK","","1","","""Guide""","1"
"2314","Automatically confirm any critical","","1","","""Guide""","1"
"2315","Once per day, for one turn gain a bonus to attack,|armour class, skill checks and ability checks","","1","","""Guide""","1"
"2316","INSPIRED MOMENT","","1","","""Guide""","1"
"2317","FOCUS|SUBJECTS","","1","FOCUS|SUBJECTS|PER DAY","""Guide""","1"
"2317","PER DAY","","1","FOCUS|SUBJECTS|PER DAY","""Guide""","1"
"2318","Focus|Subjects|Today","","1","","""Guide""","1"
"2319","Bonus to attack and damage applies against chosen subject","","1","","""Guide""","1"
"2320","RANGER’S FOCUS","","1","","""Guide""","1"
"2321","FOCUS","","1","FOCUS|BONUS","""Guide""","1"
"2321","BONUS","","1","FOCUS|BONUS","""Guide""","1"
"2322","GUIDE","","1","","""Guide""","1"
"2323","Unseat","","1","Unseat    Charge with a lance and bull rush to knock opponent down","""Horse Lord""","1"
"2323","Charge with a lance and bull rush to knock opponent down","","1","Unseat    Charge with a lance and bull rush to knock opponent down","""Horse Lord""","1"
"2324","Mounted Skirmisher","","1","Mounted Skirmisher    Move and make a full-round set of attacks","""Horse Lord""","1"
"2324","Move and make a full-round set of attacks","","1","Mounted Skirmisher    Move and make a full-round set of attacks","""Horse Lord""","1"
"2325","Spirited Charge","","1","Spirited Charge    Double melee damage when charging (triple with a lance)","""Horse Lord""","1"
"2325","Double melee damage when charging (triple with a lance)","","1","Spirited Charge    Double melee damage when charging (triple with a lance)","""Horse Lord""","1"
"2326","Mounted Shield","","1","Mounted Shield    Add your shield bonus to mount’s AC, and to Mounted Combat","""Horse Lord""","1"
"2326","Add your shield bonus to mount’s","","1","Mounted Shield    Add your shield bonus to mount’s AC, and to Mounted Combat","""Horse Lord""","1"
"2326","AC","","1","Mounted Shield    Add your shield bonus to mount’s AC, and to Mounted Combat","""Horse Lord""","1"
"2326",", and to Mounted Combat","","1","Mounted Shield    Add your shield bonus to mount’s AC, and to Mounted Combat","""Horse Lord""","1"
"2327","Ride-By Attack","","1","Ride-By Attack    Continue moving after a charge, up to double your move speed","""Horse Lord""","1"
"2327","Continue moving after a charge, up to double your move speed","","1","Ride-By Attack    Continue moving after a charge, up to double your move speed","""Horse Lord""","1"
"2328","Trick Riding","","1","Trick Riding  Ignore Ride checks of DC 15; no penalty for riding bareback; use Mounted Combat twice","""Horse Lord""","1"
"2328","Ignore Ride checks of","","1","Trick Riding  Ignore Ride checks of DC 15; no penalty for riding bareback; use Mounted Combat twice","""Horse Lord""","1"
"2328","DC","","1","Trick Riding  Ignore Ride checks of DC 15; no penalty for riding bareback; use Mounted Combat twice","""Horse Lord""","1"
"2328","15; no penalty for riding bareback; use Mounted Combat twice","","1","Trick Riding  Ignore Ride checks of DC 15; no penalty for riding bareback; use Mounted Combat twice","""Horse Lord""","1"
"2329","Mounted Archery","","1","Mounted Archery    Half the penalty for firing while moving: -2 and -4 rather than -4 and -8","""Horse Lord""","1"
"2329","Half the penalty for firing while moving: -2 and -4 rather than -4 and -8","","1","Mounted Archery    Half the penalty for firing while moving: -2 and -4 rather than -4 and -8","""Horse Lord""","1"
"2330","Mounted Combat","","1","Mounted Combat    Once a round, make a Ride check to negate a hit against your mount","""Horse Lord""","1"
"2330","Once a round, make a Ride check to negate a hit against your mount","","1","Mounted Combat    Once a round, make a Ride check to negate a hit against your mount","""Horse Lord""","1"
"2331","MOUNTED COMBAT","","1","","""Horse Lord""","1"
"2332","MOUNTED BOND","","1","","""Horse Lord""","1"
"2333","Ranger Level","","1","","""Horse Lord""","1"
"2334","TEMPORARY","","1","TEMPORARY|HIT POINTS","""Horse Lord""","1"
"2334","HIT POINTS","","1","TEMPORARY|HIT POINTS","""Horse Lord""","1"
"2335","HORSE LORD","","1","","""Horse Lord""","1"
"2336","at levels","","1","at levels 3, 8, 13 and 18","""Infiltrator""","1"
"2336","and","","1","at levels 3, 8, 13 and 18","""Infiltrator""","1"
"2337","ADAPTATIONS","","1","","""Infiltrator""","1"
"2338","INFILTRATOR","","1","","""Infiltrator""","1"
"2339","SHIFTER’S BLESSING","","1","","""Shapeshifter""","1"
"2340","FORMS","","1","","""Shapeshifter""","1"
"2341","1d10","","1","1d10 → 2d8 → 3d8 → 4d8 → 6d8 → 8d8 → 12d8","""Shapeshifter""","1"
"2341","2d8","","1","1d10 → 2d8 → 3d8 → 4d8 → 6d8 → 8d8 → 12d8","""Shapeshifter""","1"
"2341","3d8","","1","1d10 → 2d8 → 3d8 → 4d8 → 6d8 → 8d8 → 12d8","""Shapeshifter""","1"
"2341","4d8","","1","1d10 → 2d8 → 3d8 → 4d8 → 6d8 → 8d8 → 12d8","""Shapeshifter""","1"
"2341","6d8","","1","1d10 → 2d8 → 3d8 → 4d8 → 6d8 → 8d8 → 12d8","""Shapeshifter""","1"
"2341","8d8","","1","1d10 → 2d8 → 3d8 → 4d8 → 6d8 → 8d8 → 12d8","""Shapeshifter""","1"
"2341","12d8","","1","1d10 → 2d8 → 3d8 → 4d8 → 6d8 → 8d8 → 12d8","""Shapeshifter""","1"
"2342","1d2","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","1d3","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","1d4","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","1d6","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","1d8","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","2d6","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","3d6","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","4d6","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","6d6","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","8d6","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2342","12d6","","1","1d2 → 1d3 → 1d4 → 1d6 → 1d8 → 2d6 → 3d6 → 4d6 → 6d6 → 8d6 → 12d6","""Shapeshifter""","1"
"2343","Improved Vital Strike","","1","Improved Vital Strike    Make a single attack for two extra sets of damage dice","""Shapeshifter""","1"
"2343","Make a single attack for two extra sets of damage dice","","1","Improved Vital Strike    Make a single attack for two extra sets of damage dice","""Shapeshifter""","1"
"2344","Multiattack","","1","Multiattack    Second attack with natural weapons takes only -2 penalty rather than -5","""Shapeshifter""","1"
"2344","Second attack with natural weapons takes only -2 penalty rather than -5","","1","Multiattack    Second attack with natural weapons takes only -2 penalty rather than -5","""Shapeshifter""","1"
"2345","Vital Strike","","1","Vital Strike    Make a single attack for an extra set of damage dice","""Shapeshifter""","1"
"2345","Make a single attack for an extra set of damage dice","","1","Vital Strike    Make a single attack for an extra set of damage dice","""Shapeshifter""","1"
