"Frame number","Original","Translation","Count","Part of","Files","File count"
"8633",")|to keep your mind blade active for this duration:","","1","On entering an anti-psionic area, pass a Will Save (DC 20)|to keep your mind blade active for this duration:","Soulknife v2","1"
"8636","MIND BLADE|DURATION","","2","","Soulknife v2, Soulknife","2"
"8636","MIND BLADE","","2","MIND BLADE|DURATION","Soulknife v2, Soulknife","2"
"8636","DURATION","","2","MIND BLADE|DURATION","Soulknife v2, Soulknife","2"
"8637","Default critical range|19-20, × 2","","1","","Soulknife v2","1"
"8637","Default critical range","","1","Default critical range|19-20, × 2","Soulknife v2","1"
"8643","PSYCHIC STRIKE|CAPACITY","","1","","Soulknife v2","1"
"8643","PSYCHIC STRIKE","","1","PSYCHIC STRIKE|CAPACITY","Soulknife v2","1"
"8643","CAPACITY","","1","PSYCHIC STRIKE|CAPACITY","Soulknife v2","1"
"8645","MIND BLADE SPECIAL ABILITY POINTS","","2","","Soulknife v2, Soulknife","2"
"8645","MIND BLADE SPECIAL ABILITY","","2","MIND BLADE SPECIAL ABILITY POINTS","Soulknife v2, Soulknife","2"
"8645","POINTS","","2","MIND BLADE SPECIAL ABILITY POINTS","Soulknife v2, Soulknife","2"
"8647","Penalty","","2","","Soulknife v2","1"
"8649","DAMAGE ROLL","","1","","Soulknife v2","1"
"8649","DAMAGE","","1","DAMAGE ROLL","Soulknife v2","1"
"8649","ROLL","","1","DAMAGE ROLL","Soulknife v2","1"
"8652","MIND BLADE|BONUS","","2","","Soulknife v2, Soulknife","2"
"8652","MIND BLADE","","2","MIND BLADE|BONUS","Soulknife v2, Soulknife","2"
"8652","BONUS","","2","MIND BLADE|BONUS","Soulknife v2, Soulknife","2"
"8653","SOULKNIFE","","4","","Soulknife v2, Soulknife","2"
"8724","Mind Blade|Bonus","","6","","Soulknife","1"
"8732","The default range increment of a |thrown mind blade is 30 ft / 6 sq.","","1","","Soulknife","1"
"8732","The default range increment of a |thrown mind blade is","","1","The default range increment of a |thrown mind blade is 30 ft / 6 sq.","Soulknife","1"
"8732","30 ft / 6 sq","","1","The default range increment of a |thrown mind blade is 30 ft / 6 sq.","Soulknife","1"
"8733","The damage type for a thrown |mind blade is Slashing unless altered.","","1","","Soulknife","1"
"8733","The damage type for a thrown |mind blade is","","1","The damage type for a thrown |mind blade is Slashing unless altered.","Soulknife","1"
"8733","Slashing","","1","The damage type for a thrown |mind blade is Slashing unless altered.","Soulknife","1"
"8733","unless altered.","","1","The damage type for a thrown |mind blade is Slashing unless altered.","Soulknife","1"
"8734","The damage type for a mind blade |is Slashing unless altered.","","1","","Soulknife","1"
"8734","The damage type for a mind blade |is","","1","The damage type for a mind blade |is Slashing unless altered.","Soulknife","1"
"8734","Slashing","","1","The damage type for a mind blade |is Slashing unless altered.","Soulknife","1"
"8734","unless altered.","","1","The damage type for a mind blade |is Slashing unless altered.","Soulknife","1"
"8735","When using the mind blade in the shape of a|Bastard Sword as a two-handed weapon,|STR bonus to attack is multiplied by 1½.","","2","","Soulknife","1"
"8744","Bastard Sword *","","1","","Soulknife","1"
"8744","Bastard Sword","","1","Bastard Sword *","Soulknife","1"
"8750","2 x Shortsword","","2","","Soulknife","1"
"8751","1d3","","4","","Soulknife","1"
"8764","Mind Blade Bonus|Adjustment","","2","","Soulknife","1"
"8766","Psychic Strike|Charge","","2","","Soulknife","1"
"8788","On entering an anti-psionic area, pass a |Will Save (DC 20) to keep your mind blade|active for this duration:","","2","","Soulknife","1"
"8792","Default Critical Range: 19-20","","2","","Soulknife","1"
"8798","PSYCHIC|STRIKE|CAPACITY","","1","","Soulknife","1"
"8798","PSYCHIC|STRIKE","","1","PSYCHIC|STRIKE|CAPACITY","Soulknife","1"
"8798","CAPACITY","","1","PSYCHIC|STRIKE|CAPACITY","Soulknife","1"
"8806","VOLATILE MIND","","2","","Wilder","1"
"8807","ELUDE TOUCH","","2","","Wilder","1"
"8852","WILD SURGE","","2","","Wilder","1"
"8855","Temp Saving|Throw Bonus","","2","","Wilder","1"
"8884","Wilder|Level","","2","","Wilder","1"
"8886","POINT COSTADJUSTMENT","","1","","Wilder","1"
"8886","POINT COST","","1","POINT COSTADJUSTMENT","Wilder","1"
"8886","ADJUSTMENT","","1","POINT COSTADJUSTMENT","Wilder","1"
"8887","From level 5:","","2","","Wilder","1"
"8890","Surging|Euphoria|Bonus","","2","","Wilder","1"
"8892","Manifester|Level Bonus","","4","","Wilder","1"
"8894","SURGING|EUPHORIA|DURATION","","1","","Wilder","1"
"8894","SURGING|EUPHORIA","","1","SURGING|EUPHORIA|DURATION","Wilder","1"
"8894","DURATION","","1","SURGING|EUPHORIA|DURATION","Wilder","1"
"8901","TOUCH AC|BONUS","","1","","Wilder","1"
"8901","TOUCH AC","","1","TOUCH AC|BONUS","Wilder","1"
"8901","BONUS","","1","TOUCH AC|BONUS","Wilder","1"
"8903","Risk of Psychic|Enervation","","2","","Wilder","1"
"8921","Power Points used today","","2","","Wilder","1"
"8923","MANIFESTER LEVEL|MAX BONUS","","1","","Wilder","1"
"8923","MANIFESTER LEVEL","","1","MANIFESTER LEVEL|MAX BONUS","Wilder","1"
"8923","MAX BONUS","","1","MANIFESTER LEVEL|MAX BONUS","Wilder","1"
"8954","WILDER","","2","","Wilder","1"
"8955","Granted Abilities","","6","","Anima Mage, Binder (More Vestiges), Binder","3"
"8956","Special Requirements","","6","","Anima Mage, Binder (More Vestiges), Binder","3"
"8957","Sign","","6","","Anima Mage, Binder (More Vestiges), Binder","3"
"8958","Binding DC","","6","","Anima Mage, Binder (More Vestiges), Binder","3"
"8959","Vestige Level","","6","","Anima Mage, Binder (More Vestiges), Binder","3"
"8960","VESTIGE NAME","","3","","Anima Mage, Binder (More Vestiges), Binder","3"
"8960","VESTIGE","","3","VESTIGE NAME","Anima Mage, Binder (More Vestiges), Binder","3"
"8960","NAME","","3","VESTIGE NAME","Anima Mage, Binder (More Vestiges), Binder","3"
"8961","VESTIGES","","8","","Anima Mage, Binder (More Vestiges), Binder","3"
"8964","Arcane|Caster Level","","2","","Anima Mage","1"
"8965","Anima|Mage Level","","2","","Anima Mage","1"
"8966","Effective|Binder Level","","6","","Anima Mage, Binder","2"
"8967","Binder|Level","","8","","Anima Mage, Binder","2"
"8971","Bad|Bind","","16","","Anima Mage, Binder","2"
"8972","Good|Bind","","16","","Anima Mage, Binder","2"
"8977","Vestige Casting","","4","","Anima Mage","1"
"8978","Vestige Metamagic 3/day","","1","","Anima Mage","1"
"8978","Vestige Metamagic","","1","Vestige Metamagic 3/day","Anima Mage","1"
"8978","3/day","","1","Vestige Metamagic 3/day","Anima Mage","1"
"8979","Vestige Metamagic 2/day","","1","","Anima Mage","1"
"8979","Vestige Metamagic","","1","Vestige Metamagic 2/day","Anima Mage","1"
"8979","2/day","","1","Vestige Metamagic 2/day","Anima Mage","1"
"8980","Vestige Metamagic 1/day","","1","","Anima Mage","1"
"8980","Vestige Metamagic","","1","Vestige Metamagic 1/day","Anima Mage","1"
"8980","1/day","","1","Vestige Metamagic 1/day","Anima Mage","1"
"8981","Vestigial Awareness","","4","","Anima Mage","1"
"8982","Cast Today","","2","","Anima Mage","1"
"8985","Exploit Vestige","","4","","Anima Mage","1"
"8986","Cast spell immedately, as if|both silent  and still.","","2","","Anima Mage","1"
"8987","Surrendured Ability","","2","","Anima Mage","1"
"8999","Anima|Mage|Level","","2","","Anima Mage","1"
"9000","ANIMA MAGE","","6","","Anima Mage","1"
"9005","Good Binds|Today","","2","","Anima Mage","1"
"9006","2 x","","2","","Anima Mage","1"
"9010","If rushed, take a -10 penalty","","4","","Anima Mage, Binder","2"
"9011","Binding time: 1 minute","","4","","Anima Mage, Binder","2"
"9012","Surrendered","","2","","Anima Mage","1"
"9017","BINDING CHECK","","2","","Anima Mage, Binder","2"
"9017","BINDING","","2","BINDING CHECK","Anima Mage, Binder","2"
"9017","CHECK","","2","BINDING CHECK","Anima Mage, Binder","2"
"9018","Suppress Sign","","4","","Anima Mage, Binder","2"
"9019","Soul Guardian|(mind blank)","","4","","Anima Mage, Binder","2"
"9020","Soul Guardian|(immune to energy| drain and| negative levels)","","4","","Anima Mage, Binder","2"
"9021","Soul Guardian|(slippery mind)","","4","","Anima Mage, Binder","2"
"9022","Soul Guardian|(immune to fear)","","4","","Anima Mage, Binder","2"
"9050","Bonus Feat","","4","","Anima Mage, Binder","2"
"9051","Augmentation","","4","","Anima Mage, Binder","2"
"9052","Max|Vestige|Level","","4","","Anima Mage, Binder","2"
"9057","Vestiges","","4","","Anima Mage, Binder","2"
"9064","BINDER","","10","","Anima Mage, Binder","2"
"9066","SOUL BINDING","","6","","Anima Mage, Binder","2"
"9079","PACT AUGMENTATION","","2","","Binder","1"
"9089","Binder Prestige|Class Levels","","2","","Binder","1"
"9107","Binder Level","","2","","Binder","1"
"9108","+1 Saving Throws|Damage Reduction 1/―|+1 Armour Class|+1 Attack Rolls|+1 Damage|+1 Initiative","","1","","Binder","1"
"9108","+1 Saving Throws|Damage Reduction 1/","","1","+1 Saving Throws|Damage Reduction 1/―|+1 Armour Class|+1 Attack Rolls|+1 Damage|+1 Initiative","Binder","1"
"9108","+1 Armour Class|+1 Attack Rolls|+1 Damage|+1 Initiative","","1","+1 Saving Throws|Damage Reduction 1/―|+1 Armour Class|+1 Attack Rolls|+1 Damage|+1 Initiative","Binder","1"
"9109","+5 Hit Points|Energy resistance: 5 /acid|          5 /cold|          5 /electricity|          5 /fire|          5 /sonic","","2","","Binder","1"
"9110","Armour Proficiency (medium)|Armour Proficiency (heavy)|Defence Against The Supernatural|Diligent|Empower Supernatural Ability|Enlarge Supernatural Ability|Expel Vestige|Extend Supernatural Ability|Favoured Vestige|	Favoured Vestige Focus|	Rapid Recovery|Ignore Special Requirements|Improved Binding|Investigator|Martial Weapon Proficiency|Negotiator|Persuasive|Rapid Pact Making|Shield Proficiency|Skilled Pact Making|Sudden Ability Focus|Supernatural Crusader|	Supernatural Opportunist|Widen Supernatural Ability","","2","","Binder","1"
"9161","MARTIAL ADEPT","","8","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9162","STANCES","","8","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9163","MANEUVRES","","8","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9165","Martial Prestige|Class Levels","","8","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9167","Martial Adept|Class Levels","","8","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9169","Other Class|Levels","","8","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9171","INITIATOR|LEVEL","","1","","Blank Tome of Battle","1"
"9171","INITIATOR","","1","INITIATOR|LEVEL","Blank Tome of Battle","1"
"9171","LEVEL","","1","INITIATOR|LEVEL","Blank Tome of Battle","1"
"9175","Active","","8","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9176","Used","","10","","Blank Tome of Battle, Swordsage, Warblade","3"
"9177","Ready","","12","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9178","MANEUVRES READIED","","4","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9178","MANEUVRES","","4","MANEUVRES READIED","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9178","READIED","","4","MANEUVRES READIED","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9179","STANCES KNOWN","","4","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9179","STANCES","","4","STANCES KNOWN","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9179","KNOWN","","4","STANCES KNOWN","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9180","Save DC","","16","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9181","Area","","16","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9183","Stance","","8","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9184","MAX MANEUVRE LEVEL","","4","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9184","MAX MANEUVRE","","4","MAX MANEUVRE LEVEL","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9184","LEVEL","","4","MAX MANEUVRE LEVEL","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9185","MANEUVRES KNOWN","","4","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9185","MANEUVRES","","4","MANEUVRES KNOWN","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9185","KNOWN","","4","MANEUVRES KNOWN","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9219","Maneuvre","","8","","Blank Tome of Battle, Crusader, Swordsage, Warblade","4"
"9221","Tome of Battle class","","2","","Blank Tome of Battle","1"
"9222","Martial Adept|Class Level","","2","","Blank Tome of Battle","1"
"9224","Binder: More Vestiges|Blank Martial Adept","","2","","Cover","1"
"9225","EXTRA PAGES","","2","","Cover","1"
"9227","Binder|Anima Mage|Knight of the    Sacred Seal|Scion of Dantalion|Tenebrous Apostate|Witch Slayer|Shadowcaster|Prestige Classes","","2","","Cover","1"
"9228","TOME OF MAGIC","","2","","Cover","1"
"9231","Crusader|Swordsage|Warblade","","2","","Cover","1"
"9232","TOME OF BATTLE","","2","","Cover","1"
"9237","PART FIVE","","2","","Cover","1"
"9239","TOMES OF BATTLE AND MAGIC","","1","","Cover","1"
"9239","TOMES","","1","TOMES OF BATTLE AND MAGIC","Cover","1"
"9239","OF","","1","TOMES OF BATTLE AND MAGIC","Cover","1"
"9239","BATTLE","","1","TOMES OF BATTLE AND MAGIC","Cover","1"
"9239","AND","","1","TOMES OF BATTLE AND MAGIC","Cover","1"
"9239","MAGIC","","1","TOMES OF BATTLE AND MAGIC","Cover","1"
"9240","BAFFLINGLY COMPLETE|CHARACTER SHEET SET","","2","","Cover","1"
"9243","SMITE","","2","","Crusader","1"
"9244","ZEALOUS SURGE","","2","","Crusader","1"
"9245","FURIOUS COUNTERSTRIKE","","2","","Crusader","1"
"9246","STEELY RESOLVE","","2","","Crusader","1"
"9254","From level 18:","","2","","Crusader","1"
"9255","Smite Used Today","","4","","Crusader","1"
"9256","From level 6:","","2","","Crusader","1"
"9267","25 to 29","","2","","Crusader","1"
"9268","20 to 24","","2","","Crusader","1"
"9272","15 to 19","","2","","Crusader","1"
"9273","10 to 14","","2","","Crusader","1"
"9274","1 to 9","","2","","Crusader","1"
"9275","Damage|Pool","","2","","Crusader","1"
"9277","Crusader Level","","2","","Crusader","1"
"9278","Damage Bonus","","4","","Crusader","1"
"9283","Zealous Surge Used Today","","2","","Crusader","1"
"9296","DELAYED DAMAGE POOL CAPACITY","","1","","Crusader","1"
"9296","DELAYED DAMAGE POOL","","1","DELAYED DAMAGE POOL CAPACITY","Crusader","1"
"9296","CAPACITY","","1","DELAYED DAMAGE POOL CAPACITY","Crusader","1"
"9297","INITIATOR LEVEL","","3","","Crusader, Swordsage, Warblade","3"
"9297","INITIATOR","","3","INITIATOR LEVEL","Crusader, Swordsage, Warblade","3"
"9297","LEVEL","","3","INITIATOR LEVEL","Crusader, Swordsage, Warblade","3"
"9330","Damage Pool","","2","","Crusader","1"
"9332","Granted","","2","","Crusader","1"
"9341","Crusader|Level","","2","","Crusader","1"
"9342","CRUSADER","","2","","Crusader","1"
"9343","Uses per day","","4","","Shadowcaster","1"
"9358","FUNDAMENTALS","","2","","Shadowcaster","1"
"9360","Known|Paths","","2","","Shadowcaster","1"
"9362","BONUS|FEATS","","1","","Shadowcaster","1"
"9362","BONUS","","1","BONUS|FEATS","Shadowcaster","1"
"9362","FEATS","","1","BONUS|FEATS","Shadowcaster","1"
"9368","Category","","2","","Shadowcaster","1"
"9369","Path","","2","","Shadowcaster","1"
"9370","Mystery Level","","2","","Shadowcaster","1"
"9375","PATHS & MYSTERIES","","2","","Shadowcaster","1"
"9376","Sustaining shadow|(no need to breathe, eat or sleep)","","2","","Shadowcaster","1"
"9377","Supernatural|abilities","","2","","Shadowcaster","1"
"9378","Spell-like|abilities","","2","","Shadowcaster","1"
"9379","Spells","","2","","Shadowcaster","1"
"9380","Requires somatic components","","2","","Shadowcaster","1"
"9381","Can be counterspelled","","2","","Shadowcaster","1"
"9382","Can be dispelled","","2","","Shadowcaster","1"
"9383","Subject to spell resistance","","2","","Shadowcaster","1"
"9384","Use provokes attack of opportunity","","2","","Shadowcaster","1"
"9385","Affected by antimagic field","","2","","Shadowcaster","1"
"9386","Sustaining shadow|(immune to poison and disease)","","2","","Shadowcaster","1"
"9387","Unlimited use of fundamentals","","2","","Shadowcaster","1"
"9388","Apprentice paths as supernatural abilities","","2","","Shadowcaster","1"
"9389","Initiate paths as spell-like abilities","","2","","Shadowcaster","1"
"9390","Master paths","","2","","Shadowcaster","1"
"9391","Appentice paths as spell-like abilities","","2","","Shadowcaster","1"
"9392","Initiate paths","","2","","Shadowcaster","1"
"9393","Umbral sight (see in darkness 60ft)","","2","","Shadowcaster","1"
"9394","Sustaining shadow (sleep 1 hour /day)","","2","","Shadowcaster","1"
"9395","Sustaining shadow (eat 1 meal /week)","","2","","Shadowcaster","1"
"9396","Umbral sight (darkvision 30ft)","","2","","Shadowcaster","1"
"9397","Bonus feats","","2","","Shadowcaster","1"
"9398","Apprentice paths","","2","","Shadowcaster","1"
"9449","Mysteries","","2","","Shadowcaster","1"
"9456","Fundamentals","","2","","Shadowcaster","1"
"9458","Shadow|Caster|Level","","2","","Shadowcaster","1"
"9461","SHADOWCASTER","","4","","Shadowcaster","1"
"9462","Shadowcaster|Level","","2","","Shadowcaster","1"
"9473","ARMOUR CLASS|BONUS","","1","","Swordsage","1"
"9473","ARMOUR CLASS","","1","ARMOUR CLASS|BONUS","Swordsage","1"
"9473","BONUS","","1","ARMOUR CLASS|BONUS","Swordsage","1"
"9476","Swordsage|Level","","6","","Swordsage","1"
"9482","AC BONUS","","2","","Swordsage","1"
"9483","QUICK TO ACT","","2","","Swordsage","1"
"9484","DISCIPLINE FOCUS","","2","","Swordsage","1"
"9498","Defensive Stance","","4","","Swordsage","1"
"9500","Insightful Strike","","4","","Swordsage","1"
"9506","Weapon Focus","","2","","Swordsage","1"
"9563","Discipline","","2","","Swordsage","1"
"9573","SWORDSAGE","","2","","Swordsage","1"
"9582","LEXICON OF THE PERFECTED MAP","","2","","Truenamer","1"
"9592","Utterances|Known","","6","","Truenamer","1"
"9595","Max|Level","","6","","Truenamer","1"
"9597","LEXICON OF THE CRAFTED TOOL","","2","","Truenamer","1"
"9608","Truenamer|Level","","4","","Truenamer","1"
"9612","UTTERANCE|SAVE DC","","1","","Truenamer","1"
"9612","UTTERANCE","","1","UTTERANCE|SAVE DC","Truenamer","1"
"9612","SAVE DC","","1","UTTERANCE|SAVE DC","Truenamer","1"
"9613","Modifiers","","2","","Truenamer","1"
"9614","Target’s CR,|Effective Level|or Hit Dice","","2","","Truenamer","1"
"9618","TRUESPEAK|SKILL DC","","1","","Truenamer","1"
"9618","TRUESPEAK","","1","TRUESPEAK|SKILL DC","Truenamer","1"
"9618","SKILL DC","","1","TRUESPEAK|SKILL DC","Truenamer","1"
"9619","DC increases by +2 when|using a personal truename","","2","","Truenamer","1"
"9620","Pass a Truespeak skill check each time to use an |utterance or recitation.","","2","","Truenamer","1"
"9621","Subsequent truespeak checks","","2","","Truenamer","1"
"9623","The same utterance on the same day|Failed utterances don’t count","","2","","Truenamer","1"
"9624","Speaking a personal truename","","2","","Truenamer","1"
"9626","If successful, gain a +2 to utterance save DC and|caster level check to overcome target’s spell resistance","","2","","Truenamer","1"
"9627","Speaking your own truename","","2","","Truenamer","1"
"9629","Gain a +4 competence bonus to Truespeak check","","2","","Truenamer","1"
"9630","Speak unto the masses","","4","","Truenamer","1"
