Frame number,Original,Translation,Count,Part of,File count,Files
3725,Least,,2,,2,"""Dragonfire Adept"", ""Warlock"""
3726,DRAGONFIREADEPT,,1,,1,"""Dragonfire Adept"""
3727,NEGATIVE ENERGY RESISTANCE,,1,,1,"""Dread Necromancer"""
3728,RESISTANCE,,1,RESISTANCE|BONUS,1,"""Dread Necromancer"""
3728,BONUS,,1,RESISTANCE|BONUS,1,"""Dread Necromancer"""
3729,"Bonus applies to resist|energy drain, ability drain|or inflict spells.",,1,,1,"""Dread Necromancer"""
3730,UNDEAD MASTERY,,1,,1,"""Dread Necromancer"""
3731,MENTAL BASTION,,1,,1,"""Dread Necromancer"""
3732,SCABROUS TOUCH,,1,,1,"""Dread Necromancer"""
3733,NEGATIVE ENERGY BURST,,1,,1,"""Dread Necromancer"""
3734,ENERVATING TOUCH,,1,,1,"""Dread Necromancer"""
3735,Rebuking|Check,,2,,2,"""Dread Necromancer"", ""Death Master"""
3736,Dread Necromancer|Level,,4,,1,"""Dread Necromancer"""
3737,REBUKING CHECK,,2,,2,"""Dread Necromancer"", ""Death Master"""
3738,TO REBUKE CREATURE,,2,TO REBUKE CREATURE |MAX HIT DICE,2,"""Dread Necromancer"", ""Death Master"""
3738,MAX HIT DICE,,2,TO REBUKE CREATURE |MAX HIT DICE,2,"""Dread Necromancer"", ""Death Master"""
3739,TO DESTROY CREATURE,,2,TO DESTROY CREATURE |MAX HIT DICE,2,"""Dread Necromancer"", ""Death Master"""
3739,MAX HIT DICE,,2,TO DESTROY CREATURE |MAX HIT DICE,2,"""Dread Necromancer"", ""Death Master"""
3740,CREATURES REBUKED,,2,CREATURES REBUKED|TOTAL HIT DICE,2,"""Dread Necromancer"", ""Death Master"""
3740,TOTAL HIT DICE,,2,CREATURES REBUKED|TOTAL HIT DICE,2,"""Dread Necromancer"", ""Death Master"""
3741,REBUKES,,2,REBUKES PER DAY,2,"""Dread Necromancer"", ""Death Master"""
3741,PER DAY,,2,REBUKES PER DAY,2,"""Dread Necromancer"", ""Death Master"""
3742,REBUKE UNDEAD,,2,,2,"""Dread Necromancer"", ""Death Master"""
3743,MAX CONTROL UNDEAD,,1,MAX CONTROL UNDEAD|TOTAL HIT DICE,1,"""Dread Necromancer"""
3743,TOTAL HIT DICE,,1,MAX CONTROL UNDEAD|TOTAL HIT DICE,1,"""Dread Necromancer"""
3744,MAX ANIMATE UNDEAD,,1,MAX ANIMATE UNDEAD|TOTAL HIT DICE,1,"""Dread Necromancer"""
3744,TOTAL HIT DICE,,1,MAX ANIMATE UNDEAD|TOTAL HIT DICE,1,"""Dread Necromancer"""
3745,DN|Level,,4,,1,"""Dread Necromancer"""
3746,#REF!,,1,Err:511,1,"""Dread Necromancer"""
3747,level,,1,→ level,1,"""Dread Necromancer"""
3748,level ÷ 2,,1,→ level ÷ 2,1,"""Dread Necromancer"""
3749,17 to 20,,1,,1,"""Dread Necromancer"""
3750,12 to 16,,1,,1,"""Dread Necromancer"""
3751,Negative Levels Today,,1,,1,"""Dread Necromancer"""
3752,NEGATIVE LEVELS,,1,NEGATIVE LEVELS|PER DAY,1,"""Dread Necromancer"""
3752,PER DAY,,1,NEGATIVE LEVELS|PER DAY,1,"""Dread Necromancer"""
3753,MENTAL BASTION,,1,MENTAL BASTION|BONUS,1,"""Dread Necromancer"""
3753,BONUS,,1,MENTAL BASTION|BONUS,1,"""Dread Necromancer"""
3754,HIT DIE,,1,HIT DIE BONUS,1,"""Dread Necromancer"""
3754,BONUS,,1,HIT DIE BONUS,1,"""Dread Necromancer"""
3755,STR AND DEX,,1,STR AND DEX BONUS,1,"""Dread Necromancer"""
3755,BONUS,,1,STR AND DEX BONUS,1,"""Dread Necromancer"""
3756,SCABROUS TOUCH,,1,SCABROUS TOUCH PER DAY,1,"""Dread Necromancer"""
3756,PER DAY,,1,SCABROUS TOUCH PER DAY,1,"""Dread Necromancer"""
3757,d4,,1,,1,"""Dread Necromancer"""
3758,"Bonus applies to restist |sleep, stunning, paralysis,|poison or disease.",,1,,1,"""Dread Necromancer"""
3759,NEGATIVE ENERGY,,2,NEGATIVE ENERGY|DAMAGE,1,"""Dread Necromancer"""
3759,DAMAGE,,2,NEGATIVE ENERGY|DAMAGE,1,"""Dread Necromancer"""
3760,ATTACK DC,,1,,1,"""Dread Necromancer"""
3761,"Use this DC for the Negative Energy Burst will save,|the Fear Aura will save,|the Scabrous Touch fortitude save|and the Enervating Touch removal save",,1,,1,"""Dread Necromancer"""
3762,CHARNEL TOUCH,,1,,1,"""Dread Necromancer"""
3763,UNDEAD,,1,UNDEAD|HEALING,1,"""Dread Necromancer"""
3763,HEALING,,1,UNDEAD|HEALING,1,"""Dread Necromancer"""
3764,Poison,,3,,3,"""Dread Necromancer"", ""Warmage"", ""Mountebank"""
3765,Phantasmal Killer,,2,,2,"""Dread Necromancer"", ""Warmage"""
3766,Inflict Critical Wounds,,1,,1,"""Dread Necromancer"""
3767,Summon Undead IV,,1,,1,"""Dread Necromancer"""
3768,Giant Vermin,,1,,1,"""Dread Necromancer"""
3769,Fear,,1,,1,"""Dread Necromancer"""
3770,Evard’s Black Tentacles,,2,,2,"""Dread Necromancer"", ""Warmage"""
3771,Enervation,,1,,1,"""Dread Necromancer"""
3772,Death Ward,,2,,1,"""Dread Necromancer"""
3773,Contagion,,3,,3,"""Dread Necromancer"", ""Warmage"", ""Mountebank"""
3774,Bestow Curse,,1,,1,"""Dread Necromancer"""
3775,Animate Dead,,1,,1,"""Dread Necromancer"""
3776,Symbol of Death,,1,,1,"""Dread Necromancer"""
3777,Mass Inflict Critical Wounds,,1,,1,"""Dread Necromancer"""
3778,Horrid Wilting,,3,,3,"""Dread Necromancer"", ""Warmage"", ""Mountebank"""
3779,Create Greater Undead,,1,,1,"""Dread Necromancer"""
3780,Wail of the Banshee,,2,,2,"""Dread Necromancer"", ""Warmage"""
3781,Plague of Undead,,1,,1,"""Dread Necromancer"""
3782,hd,,2,,1,"""Dread Necromancer"""
3783,Mass Harm,,1,,1,"""Dread Necromancer"""
3784,Imprison Soul,,1,,1,"""Dread Necromancer"""
3785,Energy Drain,,1,,1,"""Dread Necromancer"""
3786,Vile Death,,1,,1,"""Dread Necromancer"""
3787,Song of Discord,,1,,1,"""Dread Necromancer"""
3788,Mass Inflict Serious Wounds,,1,,1,"""Dread Necromancer"""
3789,Greater Harm,,1,,1,"""Dread Necromancer"""
3790,Finger of Death,,2,,2,"""Dread Necromancer"", ""Warmage"""
3791,Control Undead,,1,,1,"""Dread Necromancer"""
3792,Waves of Exhaustion,,2,,2,"""Dread Necromancer"", ""Warmage"""
3793,Planar Binding,,1,,1,"""Dread Necromancer"""
3794,Mass Inflict Moderate Wounds,,1,,1,"""Dread Necromancer"""
3795,Harm,,1,,1,"""Dread Necromancer"""
3796,Geas/Quest,,1,,1,"""Dread Necromancer"""
3797,Eyebite,,1,,1,"""Dread Necromancer"""
3798,Create Undead,,1,,1,"""Dread Necromancer"""
3799,Circle of Death,,2,,2,"""Dread Necromancer"", ""Warmage"""
3800,Acid Fog,,2,,2,"""Dread Necromancer"", ""Warmage"""
3801,Vampiric Touch,,1,,1,"""Dread Necromancer"""
3802,Summon Undead III,,1,,1,"""Dread Necromancer"""
3803,Speak with Dead,,1,,1,"""Dread Necromancer"""
3804,Ray of Exhaustion,,1,,1,"""Dread Necromancer"""
3805,Inflict Serious Wounds,,1,,1,"""Dread Necromancer"""
3806,Halt Undead,,1,,1,"""Dread Necromancer"""
3807,Summon Undead II,,1,,1,"""Dread Necromancer"""
3808,Summon Swarm,,1,,1,"""Dread Necromancer"""
3809,Spectal Hand,,1,,1,"""Dread Necromancer"""
3810,Scare,,1,,1,"""Dread Necromancer"""
3811,Inflict Moderate Wounds,,1,,1,"""Dread Necromancer"""
3812,Ghost Touch,,2,,2,"""Dread Necromancer"", ""Lurk"""
3813,Gentle Repose,,1,,1,"""Dread Necromancer"""
3814,False Life,,1,,1,"""Dread Necromancer"""
3815,Death Knell,,1,,1,"""Dread Necromancer"""
3816,Darkness,,2,,2,"""Dread Necromancer"", ""Mountebank"""
3817,Command Undead,,1,,1,"""Dread Necromancer"""
3818,Blindness / Deafness,,1,,1,"""Dread Necromancer"""
3819,Waves of Fatigue,,1,,1,"""Dread Necromancer"""
3820,Unhallow,,2,,2,"""Dread Necromancer"", ""Mountebank"""
3821,Undeath to Death,,1,,1,"""Dread Necromancer"""
3822,Summon Undead V,,1,,1,"""Dread Necromancer"""
3823,Slay Living,,1,,1,"""Dread Necromancer"""
3824,Oath of Blood,,1,,1,"""Dread Necromancer"""
3825,Nightmare,,1,,1,"""Dread Necromancer"""
3826,Mass Inflict Light Wounds,,1,,1,"""Dread Necromancer"""
3827,Magic Jar,,1,,1,"""Dread Necromancer"""
3828,Lessar Planar Binding,,1,,1,"""Dread Necromancer"""
3829,Insect Plague,,1,,1,"""Dread Necromancer"""
3830,Fire in the Blood,,1,,1,"""Dread Necromancer"""
3831,Cloudkill,,2,,2,"""Dread Necromancer"", ""Warmage"""
3832,Blight,,1,,1,"""Dread Necromancer"""
3833,Bonus Spells|CHA,,3,,3,"""Dread Necromancer"", ""Spellthief"", ""Warmage"""
3834,Spell failure does not apply to|Dread Necromancer spells |while wearing light armour.,,1,,1,"""Dread Necromancer"""
3835,Summon Undead I,,1,,1,"""Dread Necromancer"""
3836,Ray of Enfeeblement,,1,,1,"""Dread Necromancer"""
3837,Inflict Light Wounds,,1,,1,"""Dread Necromancer"""
3838,Hide from Undead,,1,,1,"""Dread Necromancer"""
3839,Doom,,1,,1,"""Dread Necromancer"""
3840,Detect Undead,,1,,1,"""Dread Necromancer"""
3841,Chill Touch,,2,,2,"""Dread Necromancer"", ""Warmage"""
3842,Cause Fear,,1,,1,"""Dread Necromancer"""
3843,Bestow Wound,,1,,1,"""Dread Necromancer"""
3844,Bane,,1,,1,"""Dread Necromancer"""
3845,Dread|Necromancer|Level,,1,,1,"""Dread Necromancer"""
3846,DREAD|NECROMANCER,,1,,1,"""Dread Necromancer"""
3847,SPELL POWER,,1,,1,"""Duskblade"""
3848,QUICK CAST,,1,,1,"""Duskblade"""
3849,ARCANE ATTUNEMENT,,1,,1,"""Duskblade"""
3850,From level 7:,,1,,1,"""Duskblade"""
3851,Can use heavy shield,,1,,1,"""Duskblade"""
3852,Can wear medium armour,Can wear medium armor,1,,1,"""Duskblade"""
3853,Duskblades can use light armour and|light shields without risk of spell failure.,Duskblades can use light armor and|light shields without risk of spell failure.,1,,1,"""Duskblade"""
3854,Flare,,1,,1,"""Duskblade"""
3855,when you injure an opponent with a melée attack,,1,,1,"""Duskblade"""
3856,Quick Cast|Spells Today,,1,,1,"""Duskblade"""
3857,Duskblade|Level,,3,,1,"""Duskblade"""
3858,CASTER LEVEL,,1,CASTER LEVEL|CHECK BONUS,1,"""Duskblade"""
3858,CHECK BONUS,,1,CASTER LEVEL|CHECK BONUS,1,"""Duskblade"""
3859,18 up,,1,,1,"""Duskblade"""
3860,16 to 17,,1,,1,"""Duskblade"""
3861,11 to 15,,1,,1,"""Duskblade"""
3862,6 to 10,,1,,1,"""Duskblade"""
3863,QUICK CAST,,1,QUICK CAST|PER DAY,1,"""Duskblade"""
3863,PER DAY,,1,QUICK CAST|PER DAY,1,"""Duskblade"""
3864,ATTUNEMENTS,,1,ATTUNEMENTS |PER DAY,1,"""Duskblade"""
3864,PER DAY,,1,ATTUNEMENTS |PER DAY,1,"""Duskblade"""
3865,DUSKBLADE,,1,,1,"""Duskblade"""
3866,CLERIC DOMAINS,,1,,1,"""Extended Cleric"""
3867,Evil Paladin,,1,,1,"""Extended Paladin"""
3868,Good Paladin,,1,,1,"""Extended Paladin"""
3869,HOLY SYMBOLS,,1,,1,"""Factotum"""
3870,CUNNING BRILLIANCE,,1,,1,"""Factotum"""
3871,OPPORTUNISTIC PIETY,,1,,1,"""Factotum"""
3872,BRAINS OVER BRAWN,,1,,1,"""Factotum"""
3873,CUNNING KNOWLEDGE,,1,,1,"""Factotum"""
3874,ARCANE DILLETANTE,,1,,1,"""Factotum"""
3875,FACTOTUM,,2,,1,"""Factotum"""
3876,Factotum Level,,4,,1,"""Factotum"""
3877,Prepared Extraordinary Abilities,,1,,1,"""Factotum"""
3878,"Applies to strength and dexterity checks,|and strength- and dexterity-based skills",,1,,1,"""Factotum"""
3879,Skills Used Today,,1,,1,"""Factotum"""
3880,Inspiration Points Used,,1,,1,"""Factotum"""
3881,AC + INT,,1,,1,"""Factotum"""
3882,Improved Cunning Defence,Improved Cunning Defense,1,,1,"""Factotum"""
3883,0 IP,,1,,1,"""Factotum"""
3884,Activate Extraordinary Ability,,1,,1,"""Factotum"""
3885,Cunning Brilliance,,1,,1,"""Factotum"""
3886,4 IP,,2,,1,"""Factotum"""
3887,Ignore fatal or incapacitating damage,,1,,1,"""Factotum"""
3888,Cunning Dodge,,1,,1,"""Factotum"""
3889,Overcome spell resistence and damage reduction,Overcome spell resistance and damage reduction,1,,1,"""Factotum"""
3890,2 IP,,1,,1,"""Factotum"""
3891,Cunning Breach,,1,,1,"""Factotum"""
3892,Extra standard action (1 round),,1,,1,"""Factotum"""
3893,3 IP,,1,,1,"""Factotum"""
3894,Cunning Surge,,1,,1,"""Factotum"""
3895,"Turn Undead, Harm Undead or Heal Injuries",,1,,1,"""Factotum"""
3896,1 IP,,5,,1,"""Factotum"""
3897,Opportunistic Piety,,1,,1,"""Factotum"""
3898,Damage +1d6 sneak attack,,1,,1,"""Factotum"""
3899,AC + INT (1 round),,1,,1,"""Factotum"""
3900,Skill + Factotum Level,,1,,1,"""Factotum"""
3901,"Attack, damage or save + INT",,1,,1,"""Factotum"""
3902,Arcane Dilletante 7,,1,,1,"""Factotum"""
3903,Arcane Dilletante 5,,1,,1,"""Factotum"""
3904,Opportunistic Piety +2,,1,,1,"""Factotum"""
3905,Arcane Dilletante 6,,1,,1,"""Factotum"""
3906,Opportunistic Piety +1,,1,,1,"""Factotum"""
3907,Arcane Dilletante 4,,1,,1,"""Factotum"""
3908,Arcane Dilletante 3,,1,,1,"""Factotum"""
3909,Arcane Dilletante 1,,1,,1,"""Factotum"""
3910,Opportunistic Piety +3,,1,,1,"""Factotum"""
3911,Arcane Dilletante 8,,1,,1,"""Factotum"""
3912,Cunning Strike,,1,,1,"""Factotum"""
3913,Arcane Dilletante 2,,1,,1,"""Factotum"""
3914,Cunning Defence,Cunning Defense,1,,1,"""Factotum"""
3915,Brains Over Brawn,,1,,1,"""Factotum"""
3916,Inspiration|Point Cost,,1,,1,"""Factotum"""
3917,Factotum|Level,,2,,1,"""Factotum"""
3918,Cunning Knowledge,,1,,1,"""Factotum"""
3919,Cunning Insight,,1,,1,"""Factotum"""
3920,INSPIRATION POINTS,,1,,1,"""Factotum"""
3921,From Level 3,,1,,1,"""Factotum"""
3922,Max Spell Level,,1,,1,"""Factotum"""
3923,PREPARED SPELLS,,1,PREPARED SPELLS PER DAY,1,"""Factotum"""
3923,PER DAY,,1,PREPARED SPELLS PER DAY,1,"""Factotum"""
3924,HEALING,,1,HEALING HIT POINTS,1,"""Factotum"""
3924,HIT POINTS,,1,HEALING HIT POINTS,1,"""Factotum"""
3925,Opportunistic|Piety Modifier,,1,,1,"""Factotum"""
3926,TURNS / REBUKES / HEALING,,1,TURNS / REBUKES / HEALING|USES PER DAY,1,"""Factotum"""
3926,USES PER DAY,,1,TURNS / REBUKES / HEALING|USES PER DAY,1,"""Factotum"""
3927,ENERGY RESISTANCE,,2,,2,"""Favoured Soul"", ""Warlock"""
3928,Favoured|Soul Level,Favored|Soul Level,2,,1,"""Favoured Soul"""
3929,FAVOURED SOUL,FAVORED SOUL,1,,1,"""Favoured Soul"""
3930,Energy Resistence,,1,,1,"""Favoured Soul"""
3931,Energy Type,,2,,2,"""Favoured Soul"", ""Warlock"""
3932,Hexblade|Level,,4,,1,"""Hexblade"""
3933,UNLUCKY MISS,,1,UNLUCKY MISS|CHANCE,1,"""Hexblade"""
3933,CHANCE,,1,UNLUCKY MISS|CHANCE,1,"""Hexblade"""
3934,AURAS,,1,AURAS|DURATION,1,"""Hexblade"""
3934,DURATION,,1,AURAS|DURATION,1,"""Hexblade"""
3935,AURAS,,1,AURAS|PER DAY,1,"""Hexblade"""
3935,PER DAY,,1,AURAS|PER DAY,1,"""Hexblade"""
3936,METTLE,,1,,1,"""Hexblade"""
3937,ARCANE RESISTANCE,,1,,1,"""Hexblade"""
3938,Does not apply while sleeping or unconscious,,1,,1,"""Hexblade"""
3939,Greater Spell Penetration,,1,,1,"""Hexblade"""
3940,Greater Spell Focus: Transmutation,,1,,1,"""Hexblade"""
3941,Greater Spell Focus: Necromancy,,1,,1,"""Hexblade"""
3942,Greater Spell Focus: Enchantment,,1,,1,"""Hexblade"""
3943,Spell Penetration,,1,,1,"""Hexblade"""
3944,Spell Focus: Transmutation,,1,,1,"""Hexblade"""
3945,Spell Focus: Necromancy,,1,,1,"""Hexblade"""
3946,Spell Focus: Enchantment,,1,,1,"""Hexblade"""
3947,Negate the lesser effect on a successful saving throw,,1,,1,"""Hexblade"""
3948,SAVING THROW,,2,SAVING THROW|BONUS,2,"""Hexblade"", ""Divine Mind"""
3948,BONUS,,2,SAVING THROW|BONUS,2,"""Hexblade"", ""Divine Mind"""
3949,(From level 4),,2,,1,"""Hexblade"""
3950,(From level 3),,1,,1,"""Hexblade"""
3951,(From level 2),,1,,1,"""Hexblade"""
3952,Auras Today,,1,,1,"""Hexblade"""
3953,HEXBLADE’S CURSE,,1,,1,"""Hexblade"""
3954,AURA OF UNLUCK,,1,,1,"""Hexblade"""
3955,SKILL,,1,SKILL|PENALTY,1,"""Hexblade"""
3955,PENALTY,,1,SKILL|PENALTY,1,"""Hexblade"""
3956,HEXBLADE’S|CURSE,,1,HEXBLADE’S|CURSE|PENALTY,1,"""Hexblade"""
3956,PENALTY,,1,HEXBLADE’S|CURSE|PENALTY,1,"""Hexblade"""
3957,DAMAGE,,1,DAMAGE|PENALTY,1,"""Hexblade"""
3957,PENALTY,,1,DAMAGE|PENALTY,1,"""Hexblade"""
3958,SAVING THROW,,1,SAVING THROW|PENALTY,1,"""Hexblade"""
3958,PENALTY,,1,SAVING THROW|PENALTY,1,"""Hexblade"""
3959,ATTACK,,1,ATTACK|PENALTY,1,"""Hexblade"""
3959,PENALTY,,1,ATTACK|PENALTY,1,"""Hexblade"""
3960,CURSES,,1,CURSES|PER DAY,1,"""Hexblade"""
3960,PER DAY,,1,CURSES|PER DAY,1,"""Hexblade"""
3961,Curses|Today,,1,,1,"""Hexblade"""
3962,HEXBLADE,,1,,1,"""Hexblade"""
3963,GHOST MIND,,1,,1,"""Ninja"""
3964,KI DODGE,,1,,1,"""Ninja"""
3965,SUDDEN STRIKE,,1,,1,"""Ninja"""
3966,Ki powers can only be used if|a ninja is wearing no armour|and is unencumbered.,Ki powers can only be used if|a ninja is wearing no armor|and is unencumbered.,1,,1,"""Ninja"""
3967,CASTER LEVEL,,1,CASTER LEVEL|CHECK DC,1,"""Ninja"""
3967,CHECK DC,,1,CASTER LEVEL|CHECK DC,1,"""Ninja"""
3968,MISS CHANCE,,1,,1,"""Ninja"""
3969,KI POWER,,1,KI POWER |PER DAY,1,"""Ninja"""
3969,PER DAY,,1,KI POWER |PER DAY,1,"""Ninja"""
3970,Ki Power|Used Today,,1,,1,"""Ninja"""
3971,Enter the ethereal plane,,1,,1,"""Ninja"""
3972,Ghost Walk,,1,,1,"""Ninja"""
3973,10d6,,1,,1,"""Ninja"""
3974,50% miss chance (1 round),,1,,1,"""Ninja"""
3975,Greater Ki Dodge,,1,,1,"""Ninja"""
3976,9d6,,1,,1,"""Ninja"""
3977,See invisible and ethereal,,1,,1,"""Ninja"""
3978,Ghost Sight,,1,,1,"""Ninja"""
3979,8d6,,1,,1,"""Ninja"""
3980,Resist Scrying,,1,,1,"""Ninja"""
3981,Ghost Mind,,1,,1,"""Ninja"""
3982,7d6,,1,,1,"""Ninja"""
3983,6d6,,1,,1,"""Ninja"""
3984,Ghost Step (Ethereal),,1,,1,"""Ninja"""
3985,Apply poison as move action,,1,,1,"""Ninja"""
3986,Improved Poison Use,,1,,1,"""Ninja"""
3987,5d6,,1,,1,"""Ninja"""
3988,Strike incorporeal and ethereal,,1,,1,"""Ninja"""
3989,Ghost Strike,,1,,1,"""Ninja"""
3990,Speed Climb,,1,,1,"""Ninja"""
3991,4d6,,2,,2,"""Ninja"", ""Lurk"""
3992,20% miss chance (1 round),,1,,1,"""Ninja"""
3993,Ki Dodge,,1,,1,"""Ninja"""
3994,"+4 to Jump, no run-up",,1,,1,"""Ninja"""
3995,Great Leap,,1,,1,"""Ninja"""
3996,Apply poison without risk of poisoning yourself,,1,,1,"""Ninja"""
3997,Invisible (1 round),,1,,1,"""Ninja"""
3998,Ghost Step,,1,,1,"""Ninja"""
3999,Acrobatics|Bonus,,1,,1,"""Ninja"""
4000,Sudden|Strike|Bonus,,1,,1,"""Ninja"""
4001,Ki|Power|Cost,,1,,1,"""Ninja"""
4002,Attempting to scry on the ninja prompts a caster level check.|Failure renders the ninja undetectable.,,1,,1,"""Ninja"""
4003,This effect is negated by True Seeing but not |by See Invisibility. The effect of Ki Dodge does |not stack with Blink or Displacement.,,1,,1,"""Ninja"""
4004,Applies whenever the target is|denied a DEX bonus to AC.|Sudden Strike stacks with Sneak Attack.,,1,,1,"""Ninja"""
4005,Shugenja|Level,,3,,1,"""Shugenja"""
4006,SENSE ELEMENTS,,1,SENSE ELEMENTS|PER DAY,1,"""Shugenja"""
4006,PER DAY,,1,SENSE ELEMENTS|PER DAY,1,"""Shugenja"""
4007,MAX RANGE,,1,,1,"""Shugenja"""
4008,Water,,3,,2,"""Shugenja"", ""Wu Jen"""
4009,Air,,2,,1,"""Shugenja"""
4010,Earth,,3,,2,"""Shugenja"", ""Wu Jen"""
4011,FORBIDDEN ELEMENT,,1,,1,"""Shugenja"""
4012,FAVOURED ELEMENT,,1,,1,"""Shugenja"""
4013,SHUGENJA,,1,,1,"""Shugenja"""
4014,SHUGENJA ORDER,,1,,1,"""Shugenja"""
4015,SENSE ELEMENTS,,1,,1,"""Shugenja"""
4016,Other Spells,,1,,1,"""Shugenja"""
4017,Favoured Element Spells,Favored Element Spells,1,,1,"""Shugenja"""
4018,Shugenja Order Spells,,1,,1,"""Shugenja"""
4019,SWIFT ACTIONS,,1,,1,"""Spellthief"""
4020,STEAL SPELL RESISTANCE,,1,,1,"""Spellthief"""
4021,STEAL ENERGY RESISTANCE,,1,,1,"""Spellthief"""
4022,STEAL SPELL EFFECT,,1,,1,"""Spellthief"""
4023,STOLEN SPELLS,,1,,1,"""Spellthief"""
4024,RESISTANCE,,1,RESISTANCE|DURATION,1,"""Spellthief"""
4024,DURATION,,1,RESISTANCE|DURATION,1,"""Spellthief"""
4025,SPELL,,1,SPELL|RESISTANCE,1,"""Spellthief"""
4025,RESISTANCE,,1,SPELL|RESISTANCE,1,"""Spellthief"""
4026,Spellthief|Level,,7,,1,"""Spellthief"""
4027,MAX EFFECT,,1,MAX EFFECT|DURATION,1,"""Spellthief"""
4027,DURATION,,1,MAX EFFECT|DURATION,1,"""Spellthief"""
4028,MAX CASTER,,1,MAX CASTER|LEVEL,1,"""Spellthief"""
4028,LEVEL,,1,MAX CASTER|LEVEL,1,"""Spellthief"""
4029,Arcane Sight|Today,,1,,1,"""Spellthief"""
4030,ARCANE SIGHT,,1,ARCANE SIGHT|PER DAY,1,"""Spellthief"""
4030,PER DAY,,1,ARCANE SIGHT|PER DAY,1,"""Spellthief"""
4031,(Minimum 1),,4,,2,"""Spellthief"", ""Incarnate"""
4032,From level 9:,,1,,1,"""Spellthief"""
4033,Detect Magic|Today,,1,,1,"""Spellthief"""
4034,DETECT MAGIC,,1,DETECT MAGIC|PER DAY,1,"""Spellthief"""
4034,PER DAY,,1,DETECT MAGIC|PER DAY,1,"""Spellthief"""
4035,Stolen from,,1,,1,"""Spellthief"""
4036,Energy Resistance,,5,,2,"""Spellthief"", ""Warlock"""
4037,From level 15:,,2,,2,"""Spellthief"", ""Incarnate"""
4038,Spell Resistance stolen from,,1,,1,"""Spellthief"""
4039,Total Stolen|Spell Points,,1,,1,"""Spellthief"""
4040,Level / Cost,,1,,1,"""Spellthief"""
4041,Spell / Spell-Like Ability,,1,,1,"""Spellthief"""
4042,STOLEN SPELL,,1,STOLEN SPELL|CAPACITY,1,"""Spellthief"""
4042,CAPACITY,,1,STOLEN SPELL|CAPACITY,1,"""Spellthief"""
4043,From level 19:,,1,,1,"""Spellthief"""
4044,From level 11:,,1,,1,"""Spellthief"""
4045,1 min,,1,,1,"""Spellthief"""
4046,From level 3:,,4,,4,"""Spellthief"", ""Incarnate"", ""Soulknife"", ""Crusader"""
4047,(No greater than target’s |own spell resistance),,1,,1,"""Spellthief"""
4048,MAX STOLEN,,1,MAX STOLEN|SPELL LEVEL,1,"""Spellthief"""
4048,SPELL LEVEL,,1,MAX STOLEN|SPELL LEVEL,1,"""Spellthief"""
4049,Level 0 spells take up ½ point of capacity.|All other spells take up their level points of capacity.,,1,,1,"""Spellthief"""
4050,"Forgo 1d6 of bonus for Steal Spell, Steal Spell Effect,|Steal Energy Resistance or Steal Spell-Like Ability on a successful |sneak attack; or forgo 3d6 of bonus for Steal Spell Resistance;|or take from a willing target.",,1,,1,"""Spellthief"""
4051,"Spellthiefs can cast their own spells while wearing|light armour without risk of spell failure, but not|those stolen from arcane casters.","Spellthiefs can cast their own spells while wearing|light armor without risk of spell failure, but not|those stolen from arcane casters.",1,,1,"""Spellthief"""
4052,SPELLTHIEF,,1,,1,"""Spellthief"""
4053,Swap,,1,"Swap 3d6 of chastise damage, weaken for 1 round",1,"""Spirit Shaman"""
4053,3d6,,1,"Swap 3d6 of chastise damage, weaken for 1 round",1,"""Spirit Shaman"""
4053,"of chastise damage, weaken for",,1,"Swap 3d6 of chastise damage, weaken for 1 round",1,"""Spirit Shaman"""
4053,1 round,,1,"Swap 3d6 of chastise damage, weaken for 1 round",1,"""Spirit Shaman"""
4054,Enter the spirit world,,1,,1,"""Spirit Shaman"""
4055,Lose,,1,"Lose 1000 xp, recieve Heal on reaching 0 hp",1,"""Spirit Shaman"""
4055,1000 xp,,1,"Lose 1000 xp, recieve Heal on reaching 0 hp",1,"""Spirit Shaman"""
4055,", recieve Heal on reaching",,1,"Lose 1000 xp, recieve Heal on reaching 0 hp",1,"""Spirit Shaman"""
4055,0 hp,,1,"Lose 1000 xp, recieve Heal on reaching 0 hp",1,"""Spirit Shaman"""
4056,"Become fey, gain damage reduction",,1,"Become fey, gain damage reduction 5 /cold iron",1,"""Spirit Shaman"""
4056,5 /cold iron,,1,"Become fey, gain damage reduction 5 /cold iron",1,"""Spirit Shaman"""
4057,Expel posessing spirit,,1,,1,"""Spirit Shaman"""
4058,Restore life to,,1,"Restore life to -1 hp, within 1 round of death",1,"""Spirit Shaman"""
4058,-1 hp,,1,"Restore life to -1 hp, within 1 round of death",1,"""Spirit Shaman"""
4058,", within",,1,"Restore life to -1 hp, within 1 round of death",1,"""Spirit Shaman"""
4058,1 round,,1,"Restore life to -1 hp, within 1 round of death",1,"""Spirit Shaman"""
4058,of death,,1,"Restore life to -1 hp, within 1 round of death",1,"""Spirit Shaman"""
4059,Become incorporeal for,,1,Become incorporeal for 1 min,1,"""Spirit Shaman"""
4059,1 min,,1,Become incorporeal for 1 min,1,"""Spirit Shaman"""
4060,Let guide concentrate on spell,,1,,1,"""Spirit Shaman"""
4061,"Resist incorporeal, ghost touch weapon",,1,,1,"""Spirit Shaman"""
4062,"Protect party against spirits, lasts",,1,"Protect party against spirits, lasts 10 mins / level",1,"""Spirit Shaman"""
