"Frame number","Original","Translation","Count","Part of","File count","Files"
"19557","As a swift action, deal damage equal to your Unarmed Strike when using an improvised weapon|Damage bonus lasts for one round -","","1","As a swift action, deal damage equal to your Unarmed Strike when using an improvised weapon|Damage bonus lasts for one round - 1 ki point","1","""Monk of the Empty Hand"""
"19557","1 ki point","","1","As a swift action, deal damage equal to your Unarmed Strike when using an improvised weapon|Damage bonus lasts for one round - 1 ki point","1","""Monk of the Empty Hand"""
"19566","Improved Weapon|Mastery","","1","","1","""Monk of the Empty Hand"""
"19568","Improved Steal","","1","","1","""Monk of the Empty Hand"""
"19569","Improved Dirty Trick","","1","","1","""Monk of the Empty Hand"""
"19725","KI WEAPONS","","1","","1","""Monk of the Empty Hand"""
"19768","Treat unarmed attacks as magic weapons|Increase range of a thrown object","","1","Treat unarmed attacks as magic weapons|Increase range of a thrown object 20ft - 1 ki point","1","""Monk of the Empty Hand"""
"19768","20ft","","1","Treat unarmed attacks as magic weapons|Increase range of a thrown object 20ft - 1 ki point","1","""Monk of the Empty Hand"""
"19768","1 ki point","","1","Treat unarmed attacks as magic weapons|Increase range of a thrown object 20ft - 1 ki point","1","""Monk of the Empty Hand"""
"19793","Enhance improvised weapons","","1","","1","""Monk of the Empty Hand"""
"19796","Ki Weapons","","1","","1","""Monk of the Empty Hand"""
"19799","Use weapon of the wrong type","","1","","1","""Monk of the Empty Hand"""
"19802","Versatile Improvisation","","1","","1","""Monk of the Empty Hand"""
"19829","MONK OF THE|EMPTY HAND","","1","","1","""Monk of the Empty Hand"""
"19849","ASPECT MASTER","","1","","1","""Monk of the Four Winds"""
"19869","ELEMENTAL FIST","","1","ELEMENTAL FIST|TODAY","1","""Monk of the Four Winds"""
"19869","TODAY","","1","ELEMENTAL FIST|TODAY","1","""Monk of the Four Winds"""
"19870","ELEMENTAL FIST","","1","ELEMENTAL FIST|PER DAY","1","""Monk of the Four Winds"""
"19870","PER DAY","","1","ELEMENTAL FIST|PER DAY","1","""Monk of the Four Winds"""
"19876","ELEMENTAL","","1","ELEMENTAL|DAMAGE","1","""Monk of the Four Winds"""
"19876","DAMAGE","","1","ELEMENTAL|DAMAGE","1","""Monk of the Four Winds"""
"19881","Special Abilities","","1","","1","""Monk of the Four Winds"""
"19890","ELEMENTAL FIST","","1","","1","""Monk of the Four Winds"""
"19906","Declare an elemental damage type before making an attack:","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19906","Acid","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19906","Cold","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19906","Electricity","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19906","or","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"19906","Fire","","1","Declare an elemental damage type before making an attack:|Acid, Cold, Electricity or Fire","1","""Monk of the Four Winds"""
"20001","Choose an aspect of the natural world","","1","","1","""Monk of the Four Winds"""
"20004","Aspect Master","","1","","1","""Monk of the Four Winds"""
"20014","Never age, spontaneously reincarnate","","1","","1","""Monk of the Four Winds"""
"20016","Immortality","","1","","1","""Monk of the Four Winds"""
"20085","Gain two extra standard actions -","","1","Gain two extra standard actions - 6 ki points","1","""Monk of the Four Winds"""
"20085","6 ki points","","1","Gain two extra standard actions - 6 ki points","1","""Monk of the Four Winds"""
"20086","Slow Time","","1","","1","""Monk of the Four Winds"""
"20090","Add elemental damage to an attack","","1","","1","""Monk of the Four Winds"""
"20092","Elemental Fist","","1","","1","""Monk of the Four Winds"""
"20105","MONK OF THE|FOUR WINDS","","1","","1","""Monk of the Four Winds"""
"20128","TRUE SACRIFICE","","1","","1","""Monk of the Healing Hand"""
"20129","KI SACRIFICE","","1","","1","""Monk of the Healing Hand"""
"20187","As above, but cast","","1","As above, but cast Resurrection.|This requires that your ki pool contain at least 8 ki points.","1","""Monk of the Healing Hand"""
"20187","Resurrection","","1","As above, but cast Resurrection.|This requires that your ki pool contain at least 8 ki points.","1","""Monk of the Healing Hand"""
"20187",".|This requires that your ki pool contain at least 8 ki points.","","1","As above, but cast Resurrection.|This requires that your ki pool contain at least 8 ki points.","1","""Monk of the Healing Hand"""
"20188","All dead allies within 50ft are revived, as if the subject ofa","","1","All dead allies within 50ft are revived, as if the subject ofa True Resurrection.|The monk is utterly destroyed, and can never be revived.|His name can never be spoken or written down again,|all all written mentions of his name become blank.","1","""Monk of the Healing Hand"""
"20188","True Resurrection","","1","All dead allies within 50ft are revived, as if the subject ofa True Resurrection.|The monk is utterly destroyed, and can never be revived.|His name can never be spoken or written down again,|all all written mentions of his name become blank.","1","""Monk of the Healing Hand"""
"20188",".|The monk is utterly destroyed, and can never be revived.|His name can never be spoken or written down again,|all all written mentions of his name become blank.","","1","All dead allies within 50ft are revived, as if the subject ofa True Resurrection.|The monk is utterly destroyed, and can never be revived.|His name can never be spoken or written down again,|all all written mentions of his name become blank.","1","""Monk of the Healing Hand"""
"20189","Spend an hour and sacrifice your entire ki pool (which must |be at least 6 ki points) to cast","","1","Spend an hour and sacrifice your entire ki pool (which must |be at least 6 ki points) to cast Raise Dead with a caster level |equal to your Monk level.","1","""Monk of the Healing Hand"""
"20189","Raise Dead","","1","Spend an hour and sacrifice your entire ki pool (which must |be at least 6 ki points) to cast Raise Dead with a caster level |equal to your Monk level.","1","""Monk of the Healing Hand"""
"20189","with a caster level |equal to your Monk level.","","1","Spend an hour and sacrifice your entire ki pool (which must |be at least 6 ki points) to cast Raise Dead with a caster level |equal to your Monk level.","1","""Monk of the Healing Hand"""
"20301","Give your life to revive allies within 50ft","","1","","1","""Monk of the Healing Hand"""
"20303","True Sacrifice","","1","","1","""Monk of the Healing Hand"""
"20334","Heal somebody else’s wounds -","","1","Heal somebody else’s wounds - 2 ki points","1","""Monk of the Healing Hand"""
"20334","2 ki points","","1","Heal somebody else’s wounds - 2 ki points","1","""Monk of the Healing Hand"""
"20335","Ancient Healing Hand","","1","","1","""Monk of the Healing Hand"""
"20348","Bring a target back to life -","","1","Bring a target back to life - all your ki points","1","""Monk of the Healing Hand"""
"20348","all your ki points","","1","Bring a target back to life - all your ki points","1","""Monk of the Healing Hand"""
"20349","Ki Sacrifice","","1","","1","""Monk of the Healing Hand"""
"20392","MONK OF THE|HEALING HAND","","1","","1","""Monk of the Healing Hand"""
"20393","Declare before making an attack; if successful, the attack deals|no damage, but target cannot attack or cast spells. Target may|attempt a will save to end the effect.","","1","","1","""Monk of the Lotus"""
"20412","TOUCH OF|SERENITY","","1","TOUCH OF|SERENITY|TODAY","1","""Monk of the Lotus"""
"20412","TODAY","","1","TOUCH OF|SERENITY|TODAY","1","""Monk of the Lotus"""
"20414","TOUCH OF PEACE","","1","","1","""Monk of the Lotus"""
"20415","TOUCH OF SURRENDER","","1","","1","""Monk of the Lotus"""
"20418","Once a day, announce before making a melee attack. |On a hit, the attack deals no damage but target is charmed.|No saving throw.","","1","","1","""Monk of the Lotus"""
"20419","When an attack would reduce a target to 0hp or below,|opt to make the target surrender. Target is reduced to 0hp,|is disabled and charmed. No saving throw.|Effect lasts until dismissed, used on another target or|target is next reduced to 0hp.","","1","","1","""Monk of the Lotus"""
"20436","TOUCH OF|SERENITY","","1","TOUCH OF|SERENITY|PER DAY","1","""Monk of the Lotus"""
"20436","PER DAY","","1","TOUCH OF|SERENITY|PER DAY","1","""Monk of the Lotus"""
"20441","SERENITY","","1","SERENITY|DURATION","1","""Monk of the Lotus"""
"20441","DURATION","","1","SERENITY|DURATION","1","""Monk of the Lotus"""
"20445","WILL|SAVE","","1","WILL|SAVE DC","1","""Monk of the Lotus"""
"20445","DC","","1","WILL|SAVE DC","1","""Monk of the Lotus"""
"20561","Linguistics and Knowledge are class skills using","","1","Linguistics and Knowledge are class skills using WIS","1","""Monk of the Lotus"""
"20561","WIS","","1","Linguistics and Knowledge are class skills using WIS","1","""Monk of the Lotus"""
"20562","Learned Master","","1","","1","""Monk of the Lotus"""
"20588","Touch of Peace","","1","","1","""Monk of the Lotus"""
"20644","Target of an attack surrenders -","","1","Target of an attack surrenders - 6 ki points","1","""Monk of the Lotus"""
"20644","6 ki points","","1","Target of an attack surrenders - 6 ki points","1","""Monk of the Lotus"""
"20645","Touch of Surrender","","1","","1","""Monk of the Lotus"""
"20651","Touch of Serenity","","1","","1","""Monk of the Lotus"""
"20664","MONK OF THE|LOTUS","","1","","1","""Monk of the Lotus"""
"20853","insight to","","1","+2 insight to AC and CMD|+4 to Sense Motive, Stealth, Perception","1","""Monk of the Sacred Mountain"""
"20853","AC","","1","+2 insight to AC and CMD|+4 to Sense Motive, Stealth, Perception","1","""Monk of the Sacred Mountain"""
"20853","and","","1","+2 insight to AC and CMD|+4 to Sense Motive, Stealth, Perception","1","""Monk of the Sacred Mountain"""
"20853","CMD","","1","+2 insight to AC and CMD|+4 to Sense Motive, Stealth, Perception","1","""Monk of the Sacred Mountain"""
"20853","+4 to Sense Motive, Stealth, Perception","","1","+2 insight to AC and CMD|+4 to Sense Motive, Stealth, Perception","1","""Monk of the Sacred Mountain"""
"20854","Vow of Silence","","1","","1","""Monk of the Sacred Mountain"""
"20868","Cannot be moved, even by teleportation","","1","","1","""Monk of the Sacred Mountain"""
"20870","Bastion Stance","","1","Bastion Stance 2","1","""Monk of the Sacred Mountain"""
"20885","Adamantine Monk","","1","","1","""Monk of the Sacred Mountain"""
"20886","Double damage reduction -","","1","Double damage reduction - 1 ki point","1","""Monk of the Sacred Mountain"""
"20886","1 ki point","","1","Double damage reduction - 1 ki point","1","""Monk of the Sacred Mountain"""
"20889","Cannot be knocked prone or moved while stationary","","1","","1","""Monk of the Sacred Mountain"""
"20891","Bastion Stance","","1","","1","""Monk of the Sacred Mountain"""
"20913","Toughness and","","1","Toughness and +1 natural armour","1","""Monk of the Sacred Mountain"""
"20913","natural armour","","1","Toughness and +1 natural armour","1","""Monk of the Sacred Mountain"""
"20914","Iron Monk","","1","","1","""Monk of the Sacred Mountain"""
"20917","shield bonus to","","1","+2 shield bonus to AC and CMD while stationary","1","""Monk of the Sacred Mountain"""
"20917","AC","","1","+2 shield bonus to AC and CMD while stationary","1","""Monk of the Sacred Mountain"""
"20917","and","","1","+2 shield bonus to AC and CMD while stationary","1","""Monk of the Sacred Mountain"""
"20917","CMD","","1","+2 shield bonus to AC and CMD while stationary","1","""Monk of the Sacred Mountain"""
"20917","while stationary","","1","+2 shield bonus to AC and CMD while stationary","1","""Monk of the Sacred Mountain"""
"20918","Increase bonus to","","1","Increase bonus to +4 - 1 ki point","1","""Monk of the Sacred Mountain"""
"20918","1 ki point","","1","Increase bonus to +4 - 1 ki point","1","""Monk of the Sacred Mountain"""
"20920","Iron Limb Defence","","1","","1","""Monk of the Sacred Mountain"""
"20951","MONK OF THE|SACRED MOUNTAIN","","1","","1","""Monk of the Sacred Mountain"""
"20954","Grant a single ally within 30ft: Diamond Body, Diamond Soul, Improved Evasion","","1","","1","""Sensei"""
"20955","Grant all allies within 30ft: Evasion, Fast Movement, High Jump, Purity of Body, Slow Fall","","1","","1","""Sensei"""
"20958","1 ki point","","2","","1","""Sensei"""
"20959","Grant a single ally within 30ft: Evasion, Fast Movement, High Jump, Purity of Body, Slow Fall","","1","","1","""Sensei"""
"20960","Grant all allies within 30ft:","","1","","1","""Sensei"""
"20964","Grant a single ally within 30ft:","","1","","1","""Sensei"""
"20976","Bonus against charm and compulsion","","1","","1","""Sensei"""
"21027","PERFORMANCE","","1","PERFORMANCE|PER DAY","1","""Sensei"""
"21027","PER DAY","","1","PERFORMANCE|PER DAY","1","""Sensei"""
"21029","ADVICE","","1","","1","""Sensei"""
"21030","BONUS FEAT","","1","","1","""Sensei"""
"21077","MYSTIC WISDOM","","1","","1","""Sensei"""
"21148","Grant bonus to an ally -","","1","Grant bonus to an ally - 1 ki point","1","""Sensei"""
"21148","1 ki point","","1","Grant bonus to an ally - 1 ki point","1","""Sensei"""
"21150","Mystic Wisdom","","1","","1","""Sensei"""
"21152","Grant more abilities to allies -","","1","Grant more abilities to allies - 2 ki points","1","""Sensei"""
"21152","2 ki points","","1","Grant more abilities to allies - 2 ki points","1","""Sensei"""
"21154","Mystic Wisdom","","1","Mystic Wisdom 3","1","""Sensei"""
"21175","Inspire Greatness","","1","","1","""Sensei"""
"21176","Advice","","1","Advice 3","1","""Sensei"""
"21204","Use","","1","Use WIS in place of STR/DEX for monk weapons","1","""Sensei"""
"21204","WIS","","1","Use WIS in place of STR/DEX for monk weapons","1","""Sensei"""
